 4.63302800e-04  9.89505862e-01 
 4.63312800e-04  9.89467912e-01 
 4.63322800e-04  9.89429987e-01 
 4.63332800e-04  9.89392090e-01 
 4.63342800e-04  9.89354218e-01 
 4.63352800e-04  9.89316373e-01 
 4.63362800e-04  9.89278555e-01 
 4.63372800e-04  9.89240763e-01 
 4.63382800e-04  9.89202997e-01 
 4.63392800e-04  9.89165258e-01 
 4.63402800e-04  9.89127546e-01 
 4.63412800e-04  9.89089860e-01 
 4.63422800e-04  9.89052200e-01 
 4.63432800e-04  9.89014567e-01 
 4.63442800e-04  9.88976961e-01 
 4.63452800e-04  9.88939381e-01 
 4.63462800e-04  9.88901828e-01 
 4.63472800e-04  9.88864302e-01 
 4.63482800e-04  9.88826802e-01 
 4.63492800e-04  9.88789329e-01 
 4.63502800e-04  9.88751882e-01 
 4.63512800e-04  9.88714463e-01 
 4.63522800e-04  9.88677069e-01 
 4.63532800e-04  9.88639703e-01 
 4.63542800e-04  9.88602363e-01 
 4.63552800e-04  9.88565051e-01 
 4.63562800e-04  9.88527764e-01 
 4.63572800e-04  9.88490505e-01 
 4.63582800e-04  9.88453272e-01 
 4.63592800e-04  9.88416067e-01 
 4.63602800e-04  9.88378888e-01 
 4.63612800e-04  9.88341735e-01 
 4.63622800e-04  9.88304610e-01 
 4.63632800e-04  9.88267512e-01 
 4.63642800e-04  9.88230440e-01 
 4.63652800e-04  9.88193396e-01 
 4.63662800e-04  9.88156378e-01 
 4.63672800e-04  9.88119387e-01 
 4.63682800e-04  9.88082423e-01 
 4.63692800e-04  9.88045486e-01 
 4.63702800e-04  9.88008576e-01 
 4.63712800e-04  9.87971693e-01 
 4.63722800e-04  9.87934837e-01 
 4.63732800e-04  9.87898008e-01 
 4.63742800e-04  9.87861206e-01 
 4.63752800e-04  9.87824431e-01 
 4.63762800e-04  9.87787683e-01 
 4.63772800e-04  9.87750962e-01 
 4.63782800e-04  9.87714268e-01 
 4.63792800e-04  9.87677602e-01 
 4.63802800e-04  9.87640962e-01 
 4.63812800e-04  9.87604350e-01 
 4.63822800e-04  9.87567764e-01 
 4.63832800e-04  9.87531206e-01 
 4.63842800e-04  9.87494675e-01 
 4.63852800e-04  9.87458172e-01 
 4.63862800e-04  9.87421695e-01 
 4.63872800e-04  9.87385246e-01 
 4.63882800e-04  9.87348823e-01 
 4.63892800e-04  9.87312428e-01 
 4.63902800e-04  9.87276061e-01 
 4.63912800e-04  9.87239720e-01 
 4.63922800e-04  9.87203407e-01 
 4.63932800e-04  9.87167121e-01 
 4.63942800e-04  9.87130863e-01 
 4.63952800e-04  9.87094632e-01 
 4.63962800e-04  9.87058428e-01 
 4.63972800e-04  9.87022251e-01 
 4.63982800e-04  9.86986102e-01 
 4.63992800e-04  9.86949980e-01 
 4.64002800e-04  9.86913886e-01 
 4.64012800e-04  9.86877819e-01 
 4.64022800e-04  9.86841779e-01 
 4.64032800e-04  9.86805767e-01 
 4.64042800e-04  9.86769783e-01 
 4.64052800e-04  9.86733826e-01 
 4.64062800e-04  9.86697896e-01 
 4.64072800e-04  9.86661994e-01 
 4.64082800e-04  9.86626119e-01 
 4.64092800e-04  9.86590272e-01 
 4.64102800e-04  9.86554452e-01 
 4.64112800e-04  9.86518660e-01 
 4.64122800e-04  9.86482896e-01 
 4.64132800e-04  9.86447159e-01 
 4.64142800e-04  9.86411449e-01 
 4.64152800e-04  9.86375768e-01 
 4.64162800e-04  9.86340114e-01 
 4.64172800e-04  9.86304487e-01 
 4.64182800e-04  9.86268888e-01 
 4.64192800e-04  9.86233317e-01 
 4.64202800e-04  9.86197774e-01 
 4.64212800e-04  9.86162258e-01 
 4.64222800e-04  9.86126770e-01 
 4.64232800e-04  9.86091310e-01 
 4.64242800e-04  9.86055877e-01 
 4.64252800e-04  9.86020472e-01 
 4.64262800e-04  9.85985095e-01 
 4.64272800e-04  9.85949746e-01 
 4.64282800e-04  9.85914424e-01 
 4.64292800e-04  9.85879130e-01 
 4.64302800e-04  9.85843864e-01 
 4.64312800e-04  9.85808626e-01 
 4.64322800e-04  9.85773416e-01 
 4.64332800e-04  9.85738234e-01 
 4.64342800e-04  9.85703079e-01 
 4.64352800e-04  9.85667953e-01 
 4.64362800e-04  9.85632854e-01 
 4.64372800e-04  9.85597783e-01 
 4.64382800e-04  9.85562740e-01 
 4.64392800e-04  9.85527726e-01 
 4.64402800e-04  9.85492739e-01 
 4.64412800e-04  9.85457780e-01 
 4.64422800e-04  9.85422849e-01 
 4.64432800e-04  9.85387946e-01 
 4.64442800e-04  9.85353071e-01 
 4.64452800e-04  9.85318224e-01 
 4.64462800e-04  9.85283405e-01 
 4.64472800e-04  9.85248614e-01 
 4.64482800e-04  9.85213851e-01 
 4.64492800e-04  9.85179116e-01 
 4.64502800e-04  9.85144410e-01 
 4.64512800e-04  9.85109731e-01 
 4.64522800e-04  9.85075081e-01 
 4.64532800e-04  9.85040459e-01 
 4.64542800e-04  9.85005865e-01 
 4.64552800e-04  9.84971299e-01 
 4.64562800e-04  9.84936761e-01 
 4.64572800e-04  9.84902251e-01 
 4.64582800e-04  9.84867770e-01 
 4.64592800e-04  9.84833317e-01 
 4.64602800e-04  9.84798892e-01 
 4.64612800e-04  9.84764495e-01 
 4.64622800e-04  9.84730127e-01 
 4.64632800e-04  9.84695787e-01 
 4.64642800e-04  9.84661475e-01 
 4.64652800e-04  9.84627191e-01 
 4.64662800e-04  9.84592936e-01 
 4.64672800e-04  9.84558709e-01 
 4.64682800e-04  9.84524511e-01 
 4.64692800e-04  9.84490341e-01 
 4.64702800e-04  9.84456199e-01 
 4.64712800e-04  9.84422085e-01 
 4.64722800e-04  9.84388000e-01 
 4.64732800e-04  9.84353944e-01 
 4.64742800e-04  9.84319915e-01 
 4.64752800e-04  9.84285915e-01 
 4.64762800e-04  9.84251944e-01 
 4.64772800e-04  9.84218001e-01 
 4.64782800e-04  9.84184087e-01 
 4.64792800e-04  9.84150201e-01 
 4.64802800e-04  9.84116343e-01 
 4.64812800e-04  9.84082515e-01 
 4.64822800e-04  9.84048714e-01 
 4.64832800e-04  9.84014942e-01 
 4.64842800e-04  9.83981199e-01 
 4.64852800e-04  9.83947484e-01 
 4.64862800e-04  9.83913798e-01 
 4.64872800e-04  9.83880141e-01 
 4.64882800e-04  9.83846512e-01 
 4.64892800e-04  9.83812911e-01 
 4.64902800e-04  9.83779340e-01 
 4.64912800e-04  9.83745797e-01 
 4.64922800e-04  9.83712282e-01 
 4.64932800e-04  9.83678797e-01 
 4.64942800e-04  9.83645340e-01 
 4.64952800e-04  9.83611911e-01 
 4.64962800e-04  9.83578512e-01 
 4.64972800e-04  9.83545141e-01 
 4.64982800e-04  9.83511799e-01 
 4.64992800e-04  9.83478486e-01 
 4.65002800e-04  9.83445201e-01 
 4.65012800e-04  9.83411945e-01 
 4.65022800e-04  9.83378718e-01 
 4.65032800e-04  9.83345520e-01 
 4.65042800e-04  9.83312351e-01 
 4.65052800e-04  9.83279210e-01 
 4.65062800e-04  9.83246098e-01 
 4.65072800e-04  9.83213015e-01 
 4.65082800e-04  9.83179962e-01 
 4.65092800e-04  9.83146936e-01 
 4.65102800e-04  9.83113940e-01 
 4.65112800e-04  9.83080973e-01 
 4.65122800e-04  9.83048035e-01 
 4.65132800e-04  9.83015125e-01 
 4.65142800e-04  9.82982245e-01 
 4.65152800e-04  9.82949393e-01 
 4.65162800e-04  9.82916571e-01 
 4.65172800e-04  9.82883777e-01 
 4.65182800e-04  9.82851013e-01 
 4.65192800e-04  9.82818277e-01 
 4.65202800e-04  9.82785571e-01 
 4.65212800e-04  9.82752893e-01 
 4.65222800e-04  9.82720245e-01 
 4.65232800e-04  9.82687625e-01 
 4.65242800e-04  9.82655035e-01 
 4.65252800e-04  9.82622474e-01 
 4.65262800e-04  9.82589942e-01 
 4.65272800e-04  9.82557439e-01 
 4.65282800e-04  9.82524965e-01 
 4.65292800e-04  9.82492520e-01 
 4.65302800e-04  9.82460105e-01 
 4.65312800e-04  9.82427719e-01 
 4.65322800e-04  9.82395361e-01 
 4.65332800e-04  9.82363033e-01 
 4.65342800e-04  9.82330735e-01 
 4.65352800e-04  9.82298465e-01 
 4.65362800e-04  9.82266225e-01 
 4.65372800e-04  9.82234014e-01 
 4.65382800e-04  9.82201832e-01 
 4.65392800e-04  9.82169680e-01 
 4.65402800e-04  9.82137556e-01 
 4.65412800e-04  9.82105462e-01 
 4.65422800e-04  9.82073398e-01 
 4.65432800e-04  9.82041362e-01 
 4.65442800e-04  9.82009356e-01 
 4.65452800e-04  9.81977380e-01 
 4.65462800e-04  9.81945433e-01 
 4.65472800e-04  9.81913515e-01 
 4.65482800e-04  9.81881626e-01 
 4.65492800e-04  9.81849767e-01 
 4.65502800e-04  9.81817937e-01 
 4.65512800e-04  9.81786137e-01 
 4.65522800e-04  9.81754366e-01 
 4.65532800e-04  9.81722625e-01 
 4.65542800e-04  9.81690913e-01 
 4.65552800e-04  9.81659230e-01 
 4.65562800e-04  9.81627577e-01 
 4.65572800e-04  9.81595954e-01 
 4.65582800e-04  9.81564360e-01 
 4.65592800e-04  9.81532796e-01 
 4.65602800e-04  9.81501261e-01 
 4.65612800e-04  9.81469755e-01 
 4.65622800e-04  9.81438280e-01 
 4.65632800e-04  9.81406833e-01 
 4.65642800e-04  9.81375417e-01 
 4.65652800e-04  9.81344030e-01 
 4.65662800e-04  9.81312672e-01 
 4.65672800e-04  9.81281344e-01 
 4.65682800e-04  9.81250046e-01 
 4.65692800e-04  9.81218778e-01 
 4.65702800e-04  9.81187539e-01 
 4.65712800e-04  9.81156330e-01 
 4.65722800e-04  9.81125150e-01 
 4.65732800e-04  9.81094000e-01 
 4.65742800e-04  9.81062880e-01 
 4.65752800e-04  9.81031790e-01 
 4.65762800e-04  9.81000729e-01 
 4.65772800e-04  9.80969698e-01 
 4.65782800e-04  9.80938697e-01 
 4.65792800e-04  9.80907726e-01 
 4.65802800e-04  9.80876784e-01 
 4.65812800e-04  9.80845872e-01 
 4.65822800e-04  9.80814990e-01 
 4.65832800e-04  9.80784138e-01 
 4.65842800e-04  9.80753316e-01 
 4.65852800e-04  9.80722523e-01 
 4.65862800e-04  9.80691761e-01 
 4.65872800e-04  9.80661028e-01 
 4.65882800e-04  9.80630325e-01 
 4.65892800e-04  9.80599652e-01 
 4.65902800e-04  9.80569009e-01 
 4.65912800e-04  9.80538396e-01 
 4.65922800e-04  9.80507813e-01 
 4.65932800e-04  9.80477259e-01 
 4.65942800e-04  9.80446736e-01 
 4.65952800e-04  9.80416243e-01 
 4.65962800e-04  9.80385779e-01 
 4.65972800e-04  9.80355346e-01 
 4.65982800e-04  9.80324942e-01 
 4.65992800e-04  9.80294569e-01 
 4.66002800e-04  9.80264225e-01 
 4.66012800e-04  9.80233912e-01 
 4.66022800e-04  9.80203629e-01 
 4.66032800e-04  9.80173376e-01 
 4.66042800e-04  9.80143152e-01 
 4.66052800e-04  9.80112959e-01 
 4.66062800e-04  9.80082796e-01 
 4.66072800e-04  9.80052664e-01 
 4.66082800e-04  9.80022561e-01 
 4.66092800e-04  9.79992488e-01 
 4.66102800e-04  9.79962446e-01 
 4.66112800e-04  9.79932433e-01 
 4.66122800e-04  9.79902451e-01 
 4.66132800e-04  9.79872499e-01 
 4.66142800e-04  9.79842577e-01 
 4.66152800e-04  9.79812686e-01 
 4.66162800e-04  9.79782824e-01 
 4.66172800e-04  9.79752993e-01 
 4.66182800e-04  9.79723192e-01 
 4.66192800e-04  9.79693422e-01 
 4.66202800e-04  9.79663681e-01 
 4.66212800e-04  9.79633971e-01 
 4.66222800e-04  9.79604291e-01 
 4.66232800e-04  9.79574642e-01 
 4.66242800e-04  9.79545023e-01 
 4.66252800e-04  9.79515434e-01 
 4.66262800e-04  9.79485875e-01 
 4.66272800e-04  9.79456347e-01 
 4.66282800e-04  9.79426849e-01 
 4.66292800e-04  9.79397382e-01 
 4.66302800e-04  9.79367945e-01 
 4.66312800e-04  9.79338538e-01 
 4.66322800e-04  9.79309161e-01 
 4.66332800e-04  9.79279816e-01 
 4.66342800e-04  9.79250500e-01 
 4.66352800e-04  9.79221215e-01 
 4.66362800e-04  9.79191960e-01 
 4.66372800e-04  9.79162736e-01 
 4.66382800e-04  9.79133543e-01 
 4.66392800e-04  9.79104379e-01 
 4.66402800e-04  9.79075247e-01 
 4.66412800e-04  9.79046145e-01 
 4.66422800e-04  9.79017073e-01 
 4.66432800e-04  9.78988032e-01 
 4.66442800e-04  9.78959021e-01 
 4.66452800e-04  9.78930041e-01 
 4.66462800e-04  9.78901092e-01 
 4.66472800e-04  9.78872173e-01 
 4.66482800e-04  9.78843284e-01 
 4.66492800e-04  9.78814427e-01 
 4.66502800e-04  9.78785600e-01 
 4.66512800e-04  9.78756803e-01 
 4.66522800e-04  9.78728037e-01 
 4.66532800e-04  9.78699302e-01 
 4.66542800e-04  9.78670598e-01 
 4.66552800e-04  9.78641924e-01 
 4.66562800e-04  9.78613280e-01 
 4.66572800e-04  9.78584668e-01 
 4.66582800e-04  9.78556086e-01 
 4.66592800e-04  9.78527535e-01 
 4.66602800e-04  9.78499015e-01 
 4.66612800e-04  9.78470525e-01 
 4.66622800e-04  9.78442066e-01 
 4.66632800e-04  9.78413638e-01 
 4.66642800e-04  9.78385240e-01 
 4.66652800e-04  9.78356874e-01 
 4.66662800e-04  9.78328538e-01 
 4.66672800e-04  9.78300233e-01 
 4.66682800e-04  9.78271959e-01 
 4.66692800e-04  9.78243715e-01 
 4.66702800e-04  9.78215503e-01 
 4.66712800e-04  9.78187321e-01 
 4.66722800e-04  9.78159170e-01 
 4.66732800e-04  9.78131050e-01 
 4.66742800e-04  9.78102961e-01 
 4.66752800e-04  9.78074903e-01 
 4.66762800e-04  9.78046876e-01 
 4.66772800e-04  9.78018879e-01 
 4.66782800e-04  9.77990914e-01 
 4.66792800e-04  9.77962979e-01 
 4.66802800e-04  9.77935076e-01 
 4.66812800e-04  9.77907203e-01 
 4.66822800e-04  9.77879362e-01 
 4.66832800e-04  9.77851551e-01 
 4.66842800e-04  9.77823771e-01 
 4.66852800e-04  9.77796022e-01 
 4.66862800e-04  9.77768305e-01 
 4.66872800e-04  9.77740618e-01 
 4.66882800e-04  9.77712963e-01 
 4.66892800e-04  9.77685338e-01 
 4.66902800e-04  9.77657744e-01 
 4.66912800e-04  9.77630182e-01 
 4.66922800e-04  9.77602651e-01 
 4.66932800e-04  9.77575150e-01 
 4.66942800e-04  9.77547681e-01 
 4.66952800e-04  9.77520243e-01 
 4.66962800e-04  9.77492836e-01 
 4.66972800e-04  9.77465460e-01 
 4.66982800e-04  9.77438116e-01 
 4.66992800e-04  9.77410802e-01 
 4.67002800e-04  9.77383520e-01 
 4.67012800e-04  9.77356268e-01 
 4.67022800e-04  9.77329048e-01 
 4.67032800e-04  9.77301860e-01 
 4.67042800e-04  9.77274702e-01 
 4.67052800e-04  9.77247576e-01 
 4.67062800e-04  9.77220481e-01 
 4.67072800e-04  9.77193417e-01 
 4.67082800e-04  9.77166384e-01 
 4.67092800e-04  9.77139383e-01 
 4.67102800e-04  9.77112412e-01 
 4.67112800e-04  9.77085474e-01 
 4.67122800e-04  9.77058566e-01 
 4.67132800e-04  9.77031690e-01 
 4.67142800e-04  9.77004845e-01 
 4.67152800e-04  9.76978031e-01 
 4.67162800e-04  9.76951249e-01 
 4.67172800e-04  9.76924498e-01 
 4.67182800e-04  9.76897778e-01 
 4.67192800e-04  9.76871090e-01 
 4.67202800e-04  9.76844433e-01 
 4.67212800e-04  9.76817808e-01 
 4.67222800e-04  9.76791214e-01 
 4.67232800e-04  9.76764651e-01 
 4.67242800e-04  9.76738120e-01 
 4.67252800e-04  9.76711620e-01 
 4.67262800e-04  9.76685152e-01 
 4.67272800e-04  9.76658715e-01 
 4.67282800e-04  9.76632309e-01 
 4.67292800e-04  9.76605935e-01 
 4.67302800e-04  9.76579593e-01 
 4.67312800e-04  9.76553282e-01 
 4.67322800e-04  9.76527002e-01 
 4.67332800e-04  9.76500754e-01 
 4.67342800e-04  9.76474538e-01 
 4.67352800e-04  9.76448353e-01 
 4.67362800e-04  9.76422200e-01 
 4.67372800e-04  9.76396078e-01 
 4.67382800e-04  9.76369988e-01 
 4.67392800e-04  9.76343929e-01 
 4.67402800e-04  9.76317902e-01 
 4.67412800e-04  9.76291906e-01 
 4.67422800e-04  9.76265942e-01 
 4.67432800e-04  9.76240010e-01 
 4.67442800e-04  9.76214109e-01 
 4.67452800e-04  9.76188240e-01 
 4.67462800e-04  9.76162403e-01 
 4.67472800e-04  9.76136597e-01 
 4.67482800e-04  9.76110823e-01 
 4.67492800e-04  9.76085081e-01 
 4.67502800e-04  9.76059370e-01 
 4.67512800e-04  9.76033691e-01 
 4.67522800e-04  9.76008044e-01 
 4.67532800e-04  9.75982428e-01 
 4.67542800e-04  9.75956844e-01 
 4.67552800e-04  9.75931292e-01 
 4.67562800e-04  9.75905772e-01 
 4.67572800e-04  9.75880283e-01 
 4.67582800e-04  9.75854827e-01 
 4.67592800e-04  9.75829402e-01 
 4.67602800e-04  9.75804008e-01 
 4.67612800e-04  9.75778647e-01 
 4.67622800e-04  9.75753317e-01 
 4.67632800e-04  9.75728019e-01 
 4.67642800e-04  9.75702753e-01 
 4.67652800e-04  9.75677519e-01 
 4.67662800e-04  9.75652317e-01 
 4.67672800e-04  9.75627146e-01 
 4.67682800e-04  9.75602008e-01 
 4.67692800e-04  9.75576901e-01 
 4.67702800e-04  9.75551826e-01 
 4.67712800e-04  9.75526783e-01 
 4.67722800e-04  9.75501772e-01 
 4.67732800e-04  9.75476793e-01 
 4.67742800e-04  9.75451846e-01 
 4.67752800e-04  9.75426931e-01 
 4.67762800e-04  9.75402048e-01 
 4.67772800e-04  9.75377196e-01 
 4.67782800e-04  9.75352377e-01 
 4.67792800e-04  9.75327589e-01 
 4.67802800e-04  9.75302834e-01 
 4.67812800e-04  9.75278111e-01 
 4.67822800e-04  9.75253419e-01 
 4.67832800e-04  9.75228760e-01 
 4.67842800e-04  9.75204133e-01 
 4.67852800e-04  9.75179537e-01 
 4.67862800e-04  9.75154974e-01 
 4.67872800e-04  9.75130443e-01 
 4.67882800e-04  9.75105944e-01 
 4.67892800e-04  9.75081477e-01 
 4.67902800e-04  9.75057042e-01 
 4.67912800e-04  9.75032639e-01 
 4.67922800e-04  9.75008268e-01 
 4.67932800e-04  9.74983929e-01 
 4.67942800e-04  9.74959623e-01 
 4.67952800e-04  9.74935348e-01 
 4.67962800e-04  9.74911106e-01 
 4.67972800e-04  9.74886896e-01 
 4.67982800e-04  9.74862718e-01 
 4.67992800e-04  9.74838572e-01 
 4.68002800e-04  9.74814458e-01 
 4.68012800e-04  9.74790377e-01 
 4.68022800e-04  9.74766328e-01 
 4.68032800e-04  9.74742311e-01 
 4.68042800e-04  9.74718326e-01 
 4.68052800e-04  9.74694373e-01 
 4.68062800e-04  9.74670453e-01 
 4.68072800e-04  9.74646565e-01 
 4.68082800e-04  9.74622709e-01 
 4.68092800e-04  9.74598885e-01 
 4.68102800e-04  9.74575094e-01 
 4.68112800e-04  9.74551335e-01 
 4.68122800e-04  9.74527608e-01 
 4.68132800e-04  9.74503914e-01 
 4.68142800e-04  9.74480252e-01 
 4.68152800e-04  9.74456622e-01 
 4.68162800e-04  9.74433025e-01 
 4.68172800e-04  9.74409460e-01 
 4.68182800e-04  9.74385927e-01 
 4.68192800e-04  9.74362426e-01 
 4.68202800e-04  9.74338958e-01 
 4.68212800e-04  9.74315523e-01 
 4.68222800e-04  9.74292119e-01 
 4.68232800e-04  9.74268748e-01 
 4.68242800e-04  9.74245410e-01 
 4.68252800e-04  9.74222104e-01 
 4.68262800e-04  9.74198830e-01 
 4.68272800e-04  9.74175589e-01 
 4.68282800e-04  9.74152380e-01 
 4.68292800e-04  9.74129204e-01 
 4.68302800e-04  9.74106060e-01 
 4.68312800e-04  9.74082949e-01 
 4.68322800e-04  9.74059870e-01 
 4.68332800e-04  9.74036823e-01 
 4.68342800e-04  9.74013810e-01 
 4.68352800e-04  9.73990828e-01 
 4.68362800e-04  9.73967879e-01 
 4.68372800e-04  9.73944963e-01 
 4.68382800e-04  9.73922079e-01 
 4.68392800e-04  9.73899228e-01 
 4.68402800e-04  9.73876409e-01 
 4.68412800e-04  9.73853623e-01 
 4.68422800e-04  9.73830869e-01 
 4.68432800e-04  9.73808148e-01 
 4.68442800e-04  9.73785460e-01 
 4.68452800e-04  9.73762804e-01 
 4.68462800e-04  9.73740181e-01 
 4.68472800e-04  9.73717590e-01 
 4.68482800e-04  9.73695032e-01 
 4.68492800e-04  9.73672507e-01 
 4.68502800e-04  9.73650014e-01 
 4.68512800e-04  9.73627554e-01 
 4.68522800e-04  9.73605126e-01 
 4.68532800e-04  9.73582731e-01 
 4.68542800e-04  9.73560369e-01 
 4.68552800e-04  9.73538040e-01 
 4.68562800e-04  9.73515743e-01 
 4.68572800e-04  9.73493479e-01 
 4.68582800e-04  9.73471248e-01 
 4.68592800e-04  9.73449049e-01 
 4.68602800e-04  9.73426883e-01 
 4.68612800e-04  9.73404750e-01 
 4.68622800e-04  9.73382650e-01 
 4.68632800e-04  9.73360582e-01 
 4.68642800e-04  9.73338548e-01 
 4.68652800e-04  9.73316545e-01 
 4.68662800e-04  9.73294576e-01 
 4.68672800e-04  9.73272640e-01 
 4.68682800e-04  9.73250736e-01 
 4.68692800e-04  9.73228865e-01 
 4.68702800e-04  9.73207027e-01 
 4.68712800e-04  9.73185222e-01 
 4.68722800e-04  9.73163449e-01 
 4.68732800e-04  9.73141710e-01 
 4.68742800e-04  9.73120003e-01 
 4.68752800e-04  9.73098329e-01 
 4.68762800e-04  9.73076688e-01 
 4.68772800e-04  9.73055080e-01 
 4.68782800e-04  9.73033505e-01 
 4.68792800e-04  9.73011962e-01 
 4.68802800e-04  9.72990453e-01 
 4.68812800e-04  9.72968976e-01 
 4.68822800e-04  9.72947533e-01 
 4.68832800e-04  9.72926122e-01 
 4.68842800e-04  9.72904744e-01 
 4.68852800e-04  9.72883399e-01 
 4.68862800e-04  9.72862088e-01 
 4.68872800e-04  9.72840809e-01 
 4.68882800e-04  9.72819563e-01 
 4.68892800e-04  9.72798350e-01 
 4.68902800e-04  9.72777170e-01 
 4.68912800e-04  9.72756023e-01 
 4.68922800e-04  9.72734909e-01 
 4.68932800e-04  9.72713828e-01 
 4.68942800e-04  9.72692780e-01 
 4.68952800e-04  9.72671765e-01 
 4.68962800e-04  9.72650783e-01 
 4.68972800e-04  9.72629834e-01 
 4.68982800e-04  9.72608918e-01 
 4.68992800e-04  9.72588036e-01 
 4.69002800e-04  9.72567186e-01 
 4.69012800e-04  9.72546369e-01 
 4.69022800e-04  9.72525586e-01 
 4.69032800e-04  9.72504836e-01 
 4.69042800e-04  9.72484118e-01 
 4.69052800e-04  9.72463434e-01 
 4.69062800e-04  9.72442783e-01 
 4.69072800e-04  9.72422165e-01 
 4.69082800e-04  9.72401580e-01 
 4.69092800e-04  9.72381029e-01 
 4.69102800e-04  9.72360510e-01 
 4.69112800e-04  9.72340025e-01 
 4.69122800e-04  9.72319573e-01 
 4.69132800e-04  9.72299154e-01 
 4.69142800e-04  9.72278768e-01 
 4.69152800e-04  9.72258415e-01 
 4.69162800e-04  9.72238096e-01 
 4.69172800e-04  9.72217809e-01 
 4.69182800e-04  9.72197556e-01 
 4.69192800e-04  9.72177337e-01 
 4.69202800e-04  9.72157150e-01 
 4.69212800e-04  9.72136997e-01 
 4.69222800e-04  9.72116877e-01 
 4.69232800e-04  9.72096790e-01 
 4.69242800e-04  9.72076736e-01 
 4.69252800e-04  9.72056716e-01 
 4.69262800e-04  9.72036729e-01 
 4.69272800e-04  9.72016775e-01 
 4.69282800e-04  9.71996855e-01 
 4.69292800e-04  9.71976968e-01 
 4.69302800e-04  9.71957114e-01 
 4.69312800e-04  9.71937293e-01 
 4.69322800e-04  9.71917506e-01 
 4.69332800e-04  9.71897752e-01 
 4.69342800e-04  9.71878032e-01 
 4.69352800e-04  9.71858345e-01 
 4.69362800e-04  9.71838691e-01 
 4.69372800e-04  9.71819070e-01 
 4.69382800e-04  9.71799483e-01 
 4.69392800e-04  9.71779930e-01 
 4.69402800e-04  9.71760409e-01 
 4.69412800e-04  9.71740922e-01 
 4.69422800e-04  9.71721469e-01 
 4.69432800e-04  9.71702049e-01 
 4.69442800e-04  9.71682662e-01 
 4.69452800e-04  9.71663309e-01 
 4.69462800e-04  9.71643989e-01 
 4.69472800e-04  9.71624703e-01 
 4.69482800e-04  9.71605450e-01 
 4.69492800e-04  9.71586230e-01 
 4.69502800e-04  9.71567044e-01 
 4.69512800e-04  9.71547892e-01 
 4.69522800e-04  9.71528773e-01 
 4.69532800e-04  9.71509687e-01 
 4.69542800e-04  9.71490635e-01 
 4.69552800e-04  9.71471617e-01 
 4.69562800e-04  9.71452632e-01 
 4.69572800e-04  9.71433680e-01 
 4.69582800e-04  9.71414762e-01 
 4.69592800e-04  9.71395878e-01 
 4.69602800e-04  9.71377027e-01 
 4.69612800e-04  9.71358210e-01 
 4.69622800e-04  9.71339426e-01 
 4.69632800e-04  9.71320675e-01 
 4.69642800e-04  9.71301959e-01 
 4.69652800e-04  9.71283276e-01 
 4.69662800e-04  9.71264626e-01 
 4.69672800e-04  9.71246010e-01 
 4.69682800e-04  9.71227428e-01 
 4.69692800e-04  9.71208879e-01 
 4.69702800e-04  9.71190364e-01 
 4.69712800e-04  9.71171882e-01 
 4.69722800e-04  9.71153435e-01 
 4.69732800e-04  9.71135020e-01 
 4.69742800e-04  9.71116640e-01 
 4.69752800e-04  9.71098293e-01 
 4.69762800e-04  9.71079980e-01 
 4.69772800e-04  9.71061700e-01 
 4.69782800e-04  9.71043454e-01 
 4.69792800e-04  9.71025242e-01 
 4.69802800e-04  9.71007063e-01 
 4.69812800e-04  9.70988918e-01 
 4.69822800e-04  9.70970807e-01 
 4.69832800e-04  9.70952730e-01 
 4.69842800e-04  9.70934686e-01 
 4.69852800e-04  9.70916676e-01 
 4.69862800e-04  9.70898699e-01 
 4.69872800e-04  9.70880757e-01 
 4.69882800e-04  9.70862848e-01 
 4.69892800e-04  9.70844973e-01 
 4.69902800e-04  9.70827132e-01 
 4.69912800e-04  9.70809324e-01 
 4.69922800e-04  9.70791550e-01 
 4.69932800e-04  9.70773810e-01 
 4.69942800e-04  9.70756104e-01 
 4.69952800e-04  9.70738432e-01 
 4.69962800e-04  9.70720793e-01 
 4.69972800e-04  9.70703188e-01 
 4.69982800e-04  9.70685617e-01 
 4.69992800e-04  9.70668080e-01 
 4.70002800e-04  9.70650577e-01 
 4.70012800e-04  9.70633107e-01 
 4.70022800e-04  9.70615671e-01 
 4.70032800e-04  9.70598270e-01 
 4.70042800e-04  9.70580902e-01 
 4.70052800e-04  9.70563567e-01 
 4.70062800e-04  9.70546267e-01 
 4.70072800e-04  9.70529001e-01 
 4.70082800e-04  9.70511768e-01 
 4.70092800e-04  9.70494570e-01 
 4.70102800e-04  9.70477405e-01 
 4.70112800e-04  9.70460274e-01 
 4.70122800e-04  9.70443177e-01 
 4.70132800e-04  9.70426114e-01 
 4.70142800e-04  9.70409085e-01 
 4.70152800e-04  9.70392090e-01 
 4.70162800e-04  9.70375129e-01 
 4.70172800e-04  9.70358202e-01 
 4.70182800e-04  9.70341308e-01 
 4.70192800e-04  9.70324449e-01 
 4.70202800e-04  9.70307624e-01 
 4.70212800e-04  9.70290832e-01 
 4.70222800e-04  9.70274075e-01 
 4.70232800e-04  9.70257351e-01 
 4.70242800e-04  9.70240662e-01 
 4.70252800e-04  9.70224006e-01 
 4.70262800e-04  9.70207385e-01 
 4.70272800e-04  9.70190798e-01 
 4.70282800e-04  9.70174244e-01 
 4.70292800e-04  9.70157725e-01 
